52,414094
52,299270
52,109156
52,79102
53,459994
53,220315
53,194610
53,378113
53,325931
53,343692
53,278211
53,408410
53,112064
53,91383
54,299565
54,80295
54,318503
54,401785
54,49272
54,126469
54,323514
54,322551
54,437607
54,279030
55,225530
55,142582
55,212858
55,191449
55,496301
55,316431
55,54283
55,130413
55,208604
55,336064
56,229464
56,121461
56,155274
56,298737
56,138
56,223379
56,48516
56,70176
56,219463
56,348006
57,454701
57,298359
57,287255
57,15177
57,393967
57,3992
57,467420
57,296235
57,234508
57,283832
58,154839
58,152581
58,329231
58,152493
58,409750
58,120793
58,222904
58,382860
58,415780
58,432086
59,91335
59,268847
59,449525
59,493135
59,202275
59,321754
59,256066
59,78278
59,134134
59,478284
60,94184
60,428845
60,471708
60,125593
60,307079
60,14106
60,135149
60,123437
60,222732
60,346786
61,112372
61,122440
61,225492
61,276166
61,304537
61,299461
61,19952
61,426025
61,217836
61,447297
62,266852
62,386021
62,83286
62,91047
62,271088
62,203930
62,293061
62,466737
62,147005
62,459173
63,315704
63,80382
63,339897
63,159228
63,38215
63,24675
63,132184
63,158121
63,24052
63,290689
64,385068
64,110673
64,206784
64,105741
64,26460
64,178105
64,153941
64,424485
64,174720
64,309022
65,250377
65,402460
65,303337
65,179638
65,85130
65,226480
65,98654
65,24856
65,426911
65,114846
66,229986
66,76909
66,27170
66,30575
66,485028
66,375882
66,139793
66,319237
66,184739
66,22224
67,447167
67,254177
67,5431
67,179659
67,32177
67,269782
67,351387
67,131113
67,200178
67,44363
68,379148
68,353217
68,395130
68,166403
68,281908
68,114812
68,3152
68,471136
68,226126
68,433608
69,13547
69,274100
69,75366
69,234982
69,371084
69,150669
69,500672
69,157365
69,486604
69,6874
70,359721
70,355140
70,28845
70,273929
70,468873
70,272897
70,461417
70,17055
70,92505
70,358467
71,453546
71,380437
71,386686
71,151168
71,359090
71,477674
71,474656
71,149347
71,291322
71,425411
72,240832
72,339779
72,181180
72,182287
72,14531
72,475581
72,413402
72,375680
72,308655
72,483310
73,464656
73,146140
73,405816
73,337042
73,28957
73,494759
73,427388
73,117550
73,330441
73,267712
74,406437
74,321787
74,214036
74,264502
74,75326
74,257633
74,313765
74,280799
74,272732
74,17100
75,18528
75,27532
75,464230
75,90918
75,395193
75,470268
75,474253
75,321313
75,198872
75,436413
76,429577
76,235442
76,263644
76,440570
76,269432
76,63295
76,13728
76,396127
76,206477
76,419839
77,134499
77,225366
77,157199
77,310275
77,424175
77,329677
77,213960
77,501528
77,29164
77,462146
78,334959
78,16727
78,208166
78,124536
78,285134
78,495928
78,72491
78,352670
78,126833
78,80061
79,256331
79,89739
79,416859
79,414470
79,339704
79,304192
79,319949
79,397014
79,411641
79,321911
80,472808
80,10634
80,412225
80,119113
80,167294
80,2635
80,483557
80,334979
80,382238
80,39024
81,110406
81,180570
81,343557
81,182637
81,101966
81,129206
81,453537
81,174874
81,382501
81,457512
82,446633
82,176354
82,369892
82,414668
82,323005
82,247970
82,121662
82,409551
82,164584
82,123968
83,381056
83,153341
83,334547
83,124586
83,260713
83,178742
83,37735
83,40469
83,443275
83,191548
84,211908
84,321540
84,240274
84,414479
84,74764
84,377578
84,147101
84,92040
84,195734
84,330043
85,486393
85,32289
85,344809
85,300881
85,133394
85,249428
85,293225
85,43083
85,200087
85,276183
86,153729
86,273061
86,390721
86,463089
86,400229
86,275519
86,398083
86,305295
86,403560
86,163112
87,213558
87,106784
87,42271
87,125324
87,97486
87,500768
87,405661
87,33828
87,283115
87,337505
88,434155
88,57290
88,294735
88,351987
88,288791
88,442145
88,368543
88,124778
88,375375
88,45705
89,77494
89,103017
89,486392
89,192104
89,250857
89,73608
89,324876
89,133660
89,378374
89,435242
90,338432
90,394652
90,372850
90,127554
90,354720
90,310025
90,401144
90,387263
90,45279
90,125288
91,485156
91,289526
91,283512
91,112105
91,127297
91,371485
91,246399
91,461128
91,251704
91,131921
92,210522
92,460013
92,248115
92,270345
92,133533
92,316794
92,180638
92,103598
92,189824
92,93963
93,37679
93,78555
93,29557
93,239671
93,109860
93,35163
93,62633
93,430973
93,89935
93,87724
94,315371
94,497960
94,442822
94,477584
94,171907
94,71071
94,342533
94,242683
94,331973
94,404541
95,279535
95,208885
95,468263
95,353896
95,262576
95,40499
95,104960
95,81659
95,44015
95,168134
96,82671
96,454663
96,236544
96,324856
96,423689
96,152764
96,110829
96,441171
96,297314
96,402335
97,23790
97,112233
97,391037
97,131038
97,367836
97,14955
97,57034
97,115576
97,310688
97,39340
98,222340
98,185679
98,376537
98,50668
98,408043
98,338440
98,249389
98,438041
98,423376
98,286194
99,186258
99,284702
99,115894
99,313286
99,352820
99,259041
99,330581
99,242993
99,44501
99,301679
100,486724
100,482376
100,88537
100,362539
100,443772
100,118968
100,85845
100,218490
100,191610
100,201690
101,354773
101,477299
101,100749
101,133323
101,432009
101,371592
101,194841
101,147529
101,278729
101,324001
102,362587
102,325299
102,139472
102,273648
102,216437
102,165158
102,102426
102,152941
102,345227
102,411254
103,106929
103,407263
103,320477
103,4142
103,376889
103,305125
103,86928
103,219388
103,88358
103,137733
104,198477
104,494533
104,176981
104,278497
104,161534
104,474933
104,90754
104,187404
104,53388
104,127565
105,492374
105,308797
105,492645
105,18345
105,2380
105,68220
105,284571
105,337372
105,197031
105,249980
106,76636
106,445314
106,27501
106,199961
106,237605
106,3401
106,93064
106,331415
106,138831
106,108669
107,88772
107,406031
107,157418
107,455660
107,402395
107,341981
107,498378
107,94437
107,368961
107,130343
108,290590
108,206233
108,206019
108,246481
108,496597
108,63930
108,389213
108,286830
108,478613
108,109306
109,176348
109,378071
109,386538
109,312912
109,211912
109,164254
109,271414
109,156721
109,157696
109,319879
110,247762
110,321523
110,382931
110,174254
110,416246
110,394243
110,312739
110,326347
110,245958
110,106961
111,401965
111,196126
111,98038
111,273288
111,178180
111,71671
111,345421
111,47760
111,366827
111,444140
112,281372
112,105647
112,103361
112,81919
112,498126
112,106018
112,42948
112,143111
112,242802
112,13148
113,148986
113,253528
113,110692
113,458946
113,219903
113,358078
113,151463
113,73989
113,301397
113,456842
114,155024
114,142589
114,446897
114,268852
114,38010
114,50829
114,499836
114,342923
114,325609
114,478245
115,98335
115,106031
115,428614
115,370718
115,141673
115,17214
115,212231
115,330993
115,98242
115,350323
116,117153
116,232203
116,56381
116,100744
116,149340
116,110460
116,205321
116,200467
116,209739
116,450519
117,436537
117,287479
117,8959
117,82182
117,79037
117,401417
117,479372
117,477356
117,179285
117,453298
118,253220
118,105843
118,242816
118,332424
118,75590
118,63552
118,194803
118,86678
118,297906
118,405955
119,86850
119,219349
119,216538
119,321346
119,386630
119,298792
119,196707
119,54641
119,76448
119,457897
120,284106
120,193606
120,479700
120,132211
120,294359
120,181246
120,320978
120,106648
120,1079
120,396707
121,443346
121,152147
121,437550
121,150747
121,493719
121,424337
121,358363
121,43970
121,56445
121,425911
122,115211
122,36890
122,22994
122,279737
122,208284
122,179257
122,295050
122,362857
122,21540
122,173975
123,421347
123,158236
123,40623
123,439724
123,374954
123,234352
123,276275
123,442891
123,91137
123,283325
124,80782
124,399594
124,386489
124,362229
124,206403
124,74434
124,91792
124,197574
124,134354
124,399200
125,475830
125,347192
125,316060
125,432996
125,499589
125,402740
125,189657
125,131423
125,253214
125,241599
126,276798
126,249013
126,166981
126,445117
126,34640
126,272117
126,133140
126,294242
126,284960
126,271766
127,324267
127,149145
127,247585
127,52819
127,394466
127,161193
127,430763
127,148295
127,136926
127,413131
128,436899
128,144351
128,489226
128,389270
128,440811
128,309395
128,418058
128,219363
128,113484
128,56212
129,252510
129,248470
129,63784
129,474070
129,297682
129,390775
129,77137
129,172892
129,210218
129,121327
130,231740
130,401605
130,472808
130,366412
130,369169
130,152168
130,197638
130,297329
130,463583
130,10634
131,78151
131,253117
131,137440
131,168334
131,489741
131,95693
131,91870
131,337320
131,265196
131,122129
132,71517
132,313369
132,188910
132,489529
132,481108
132,269989
132,163301
132,298752
132,184904
132,89959
133,370130
133,192151
133,178904
133,287570
133,418834
133,291818
133,8674
133,407906
133,198948
133,146849
134,2717
134,174810
134,145025
134,188245
134,107171
134,67009
134,134298
134,201362
134,486337
134,45056
135,429458
135,267909
135,82811
135,379934
135,396393
135,9628
135,161047
135,312968
135,301419
135,477085
136,141530
136,214659
136,261560
136,217189
136,138506
136,436057
136,10618
136,389479
136,199800
136,62613
137,396721
137,261859
137,219488
137,470634
137,259724
137,489492
137,220651
137,222406
137,77829
137,157451
138,355982
138,63683
138,352696
138,67868
138,477886
138,299849
138,190549
138,437328
138,404952
138,343624
139,162943
139,384093
139,459117
139,76168
139,163524
139,485635
139,167293
139,304829
139,126384
139,155109
140,388755
140,406845
140,69618
140,27656
140,167723
140,285343
140,196650
140,390084
140,446032
140,192425
141,289606
141,120622
141,482351
141,372004
141,322036
141,86725
141,90031
141,379042
141,92014
141,159352
142,231301
142,16273
142,307800
142,318063
142,75201
142,59759
142,204695
142,347502
142,229336
142,8496
143,210544
143,349378
143,285144
143,34014
143,416607
143,401684
143,194422
143,247857
143,429706
143,354023
144,40135
144,214626
144,261773
144,151368
144,283642
144,221423
144,85495
144,419994
144,68837
144,151094
145,90633
145,387252
145,169056
145,72387
145,396288
145,226838
145,291543
145,470568
145,278123
145,390661
146,486441
146,215577
146,492256
146,237714
146,461231
146,304973
146,223826
146,126698
146,299185
146,467096
147,267815
147,439275
147,360251
147,298535
147,202462
147,372432
147,357217
147,189222
147,235621
147,317787
148,50327
148,305330
148,213920
148,92368
148,310769
148,200330
148,409285
148,409276
148,275912
148,36336
149,409399
149,181817
149,421765
149,309091
149,293256
149,318987
149,167608
149,226869
149,98213
149,126367
150,349543
150,48636
150,243827
150,478782
150,7161
150,117363
150,140740
150,48453
150,104463
150,171635
151,467386
151,224443
151,235892
151,455491
151,17201
151,484342
151,242514
151,371937
151,422477
151,396183
152,106644
152,189428
152,101078
152,315815
152,262814
152,321514
152,267483
152,145373
152,444291
152,180735
153,343170
153,458327
153,94259
153,484279
153,13657
153,17310
153,499549
153,39570
153,280470
153,172076
154,106509
154,254206
154,128032
154,24842
154,458074
154,61945
154,393631
154,51492
154,483352
154,366735
155,481664
155,61499
155,344752
155,246315
155,66750
155,174354
155,314252
155,452764
155,286708
155,86680
156,161597
156,452303
156,158527
156,431584
156,364864
156,303103
156,181908
156,135262
156,177038
156,267512
157,243917
157,480557
157,405154
157,126073
157,159560
157,146408
157,200770
157,79371
157,112915
157,157384
158,2328
158,226004
158,99921
158,482531
158,335498
158,1961
158,308836
158,490640
158,301106
158,438686
159,229120
159,436055
159,439475
159,229921
159,91421
159,262583
159,469430
159,373950
159,14471
159,198245
160,402769
160,253738
160,273990
160,383269
160,252386
160,444400
160,362509
160,128503
160,183597
160,232635
161,62035
161,34934
161,375753
161,271426
161,302121
161,162587
161,62812
161,424159
161,418749
161,5731
162,139308
162,118929
162,47714
162,17696
162,24363
162,415835
162,468298
162,424583
162,254161
162,248222
163,1097
163,319523
163,337414
163,13583
163,496301
163,68539
163,440043
163,200810
163,360551
163,155133
164,452136
164,317721
164,322816
164,84439
164,205191
164,362569
164,194313
164,223882
164,9170
164,213621
165,10607
165,200997
165,246507
165,240523
165,187624
165,244744
165,424629
165,400135
165,292707
165,69
166,163905
166,158166
166,267294
166,407067
166,421035
166,370146
166,487648
166,169986
166,143725
166,325421
167,462535
167,411034
167,45255
167,334034
167,189944
167,345739
167,91568
167,482198
167,278690
167,103200
168,238157
168,123718
168,408005
168,207334
168,217992
168,366714
168,45618
168,496490
168,104360
168,65496
169,392818
169,340752
169,159042
169,42327
169,377832
169,203727
169,328095
169,29752
169,35946
169,366722
170,86888
170,202097
170,433807
170,466124
170,161013
170,402000
170,453976
170,121166
170,360351
170,27662
171,350285
171,130332
171,496539
171,255467
171,382129
171,270102
171,177087
171,162419
171,115004
171,193329
172,450090
172,264237
172,281563
172,488269
172,16203
172,340820
172,484439
172,10640
172,105018
172,19835
173,432659
173,470471
173,485660
173,100025
173,267222
173,486873
173,482295
173,458274
173,14053
173,58206
174,382776
174,402672
174,42877
174,46937
174,165419
174,415243
174,303563
174,197994
174,308199
174,135549
175,403547
175,305329
175,400994
175,259654
175,363160
175,493028
175,270147
175,116735
175,382909
175,51563
176,167961
176,345069
176,54328
176,55344
176,120195
176,137137
176,133544
176,338080
176,406702
176,47587
177,342316
177,276180
177,460336
177,223687
177,10421
177,382172
177,95445
177,38775
177,407833
177,130376
178,282840
178,444424
178,436586
178,255270
178,40255
178,43636
178,232935
178,359648
178,114662
178,223416
179,39481
179,480770
179,151848
179,385221
179,125363
179,272571
179,380729
179,246353
179,151001
179,396422
180,411261
180,452629
180,316507
180,486220
180,177195
180,121967
180,389638
180,22562
180,404420
180,88705
181,458802
181,473214
181,95774
181,249381
181,258504
181,341469
181,86051
181,456208
181,11281
181,168026
182,80173
182,15295
182,417663
182,385141
182,458726
182,372465
182,268019
182,262472
182,117963
182,369600
183,494164
183,279995
183,174292
183,206549
183,336294
183,265685
183,271893
183,285661
183,129677
183,235531
184,45622
184,427905
184,476027
184,203173
184,130034
184,47202
184,346234
184,497320
184,259323
184,388931
185,494561
185,114100
185,243760
185,222156
185,244778
185,21720
185,76843
185,289915
185,387541
185,281108
186,301379
186,454079
186,348246
186,433161
186,304961
186,136257
186,267883
186,233790
186,497633
186,115761
187,404482
187,147838
187,212627
187,357357
187,232378
187,398684
187,481935
187,229909
187,479308
187,29475
188,430162
188,479926
188,304447
188,78714
188,368203
188,340393
188,94311
188,142416
188,38960
188,78863
189,173842
189,324600
189,208704
189,245589
189,239337
189,50880
189,47114
189,90311
189,430939
189,293084
190,203157
190,114582
190,204734
190,323596
190,107500
190,312117
190,265211
190,321733
190,390536
190,131436
191,96229
191,414106
191,474793
191,233375
191,434273
191,257026
191,51593
191,354417
191,12395
191,355741
192,158157
192,218766
192,171205
192,416629
192,341897
192,296255
192,82413
192,53052
192,443174
192,66812
193,370146
193,435468
193,41842
193,68900
193,67753
193,464461
193,46920
193,412930
193,145570
193,22766
194,3753
194,227462
194,199575
194,494886
194,92670
194,177324
194,102720
194,455142
194,204865
194,282008
195,112814
195,472434
195,466908
195,200378
195,500669
195,15589
195,232791
195,85081
195,220553
195,286166
196,241541
196,164264
196,332887
196,481072
196,59101
196,231841
196,369557
196,216857
196,8542
196,393864
197,281646
197,338051
197,365316
197,138059
197,423332
197,108448
197,189914
197,407871
197,13186
197,376352
198,180570
198,343557
198,101966
198,110406
198,182637
198,453537
198,445339
198,457512
198,382501
198,129206
199,457332
199,339622
199,224455
199,129042
199,265996
199,418344
199,26232
199,302075
199,160740
199,371424
200,64655
200,268857
200,403766
200,433106
200,194866
200,76316
200,480999
200,135647
200,151284
200,23282
201,428391
201,170200
201,250442
201,48072
201,480509
201,190256
201,266925
201,460263
201,208556
201,379508
202,394269
202,71718
202,343813
202,438240
202,500542
202,62116
202,445480
202,384223
202,497336
202,479544
203,458600
203,57090
203,177734
203,137197
203,356823
203,460435
203,305005
203,151113
203,216878
203,25809
204,288541
204,483721
204,370546
204,332887
204,379716
204,182418
204,147469
204,343135
204,115090
204,254491
205,228841
205,178679
205,4257
205,53787
205,481210
205,194613
205,221636
205,258005
205,294540
205,61348
206,501321
206,21574
206,215062
206,467399
206,271975
206,112538
206,320186
206,454729
206,208195
206,63841
207,33678
207,499358
207,403020
207,304706
207,51069
207,256402
207,81391
207,324584
207,184012
207,181285
208,450827
208,182320
208,14114
208,139985
208,21792
208,340783
208,312356
208,254149
208,445428
208,11142
209,317527
209,183869
209,477296
209,112119
209,239873
209,147873
209,472422
209,179580
209,126649
209,263829
210,214565
210,286922
210,371838
210,481306
210,183005
210,118618
210,95160
210,73124
210,486261
210,453146
211,296574
211,480614
211,260422
211,466667
211,147917
211,495784
211,108799
211,431678
211,349530
211,127120
212,19608
212,428254
212,267520
212,490242
212,212687
212,142210
212,271596
212,431823
212,133503
212,294280
213,128988
213,465593
213,182312
213,233056
213,184503
213,319605
213,319768
213,363482
213,384408
213,60804
214,186929
214,61257
214,378071
214,134002
214,496469
214,12290
214,285272
214,207085
214,134020
214,440354
215,16048
215,82717
215,50097
215,407241
215,443736
215,182856
215,51236
215,320231
215,411051
215,122047
216,228057
216,170533
216,97732
216,82
216,71171
216,90194
216,425210
216,238372
216,444369
216,386250
217,83635
217,115829
217,171911
217,167178
217,29647
217,324031
217,125524
217,129782
217,444081
217,182211
218,455967
218,140649
218,184676
218,295747
218,249797
218,429705
218,292510
218,145099
218,263366
218,171737
219,475882
219,16511
219,308332
219,291902
219,398181
219,145436
219,377723
219,145746
219,446708
219,364325
220,279300
220,435359
220,4864
220,290566
220,138343
220,196520
220,289714
220,376668
220,394626
220,39683
221,348601
221,255070
221,439042
221,327163
221,123200
221,343441
221,300756
221,493413
221,48162
221,305113
222,332491
222,59006
222,287855
222,174506
222,324639
222,136700
222,350072
222,409312
222,428957
222,180067
223,452250
223,272236
223,222855
223,495292
223,171507
223,34283
223,59367
223,172475
223,409093
223,470650
224,407720
224,114484
224,394129
224,37558
224,196416
224,318311
224,205071
224,211151
224,226430
224,111683
225,214233
225,390015
225,50735
225,450679
225,22733
225,84958
225,370794
225,344025
225,24507
225,389554
226,236338
226,467877
226,448706
226,306031
226,122993
226,303437
226,172974
226,275173
226,140741
226,464850
227,294919
227,439042
227,271753
227,260437
227,40880
227,61191
227,487887
227,406831
227,77169
227,311597
228,304371
228,45145
228,375769
228,381875
228,284959
228,80112
228,459164
228,89880
228,50881
228,243432
229,250417
229,203591
229,378223
229,194827
229,383588
229,380698
229,51525
229,342236
229,143426
229,25868
230,313763
230,94676
230,53942
230,74621
230,405676
230,13726
230,371937
230,141321
230,140453
230,263576
231,434098
231,430956
231,272357
231,140353
231,172856
231,65306
231,171525
231,412127
231,253491
231,389588
232,406184
232,143226
232,242416
232,390543
232,14863
232,210749
232,229777
232,289005
232,71825
232,219598
233,347119
233,239628
233,313522
233,267216
233,455728
233,454471
233,130191
233,313326
233,427932
233,335811
234,317422
234,323147
234,23359
234,208104
234,364826
234,184648
234,50355
234,158062
234,432282
234,186591
235,118268
235,233199
235,326214
235,452681
235,66960
235,176598
235,350391
235,193207
235,151494
235,180185
236,17890
236,456407
236,317863
236,411754
236,29148
236,235190
236,8256
236,308964
236,227227
236,480956
237,11875
237,91504
237,43307
237,366435
237,385336
237,167973
237,254228
237,144551
237,142920
237,423213
238,210741
238,339476
238,62500
238,265475
238,245106
238,414188
238,415492
238,385001
238,121379
238,156951
239,265516
239,167577
239,294334
239,108035
239,335872
239,152336
239,207711
239,187967
239,272538
239,189803
240,38501
240,451222
240,56720
240,406130
240,10039
240,277111
240,59264
240,201588
240,422774
240,269240
241,485531
241,198612
241,99232
241,369076
241,235017
241,261179
241,68732
241,454924
241,92725
241,451421
242,301379
242,454079
242,348246
242,136257
242,433161
242,304961
242,202725
242,115761
242,267883
242,49591
243,35479
243,195200
243,144282
243,127782
243,298724
243,10211
243,300603
243,299106
243,178759
243,321464
244,89057
244,324425
244,423467
244,217295
244,346220
244,161642
244,40896
244,496154
244,356708
244,332456
245,270764
245,264847
245,32616
245,437819
245,176936
245,470483
245,184491
245,443142
245,339138
245,177963
246,493481
246,114538
246,372753
246,218506
246,420214
246,261662
246,37256
246,55517
246,457629
246,223884
247,329938
247,458008
247,474707
247,26128
247,454125
247,469353
247,265947
247,32781
247,458047
247,339445
248,289197
248,183878
248,159698
248,177066
248,80223
248,370733
248,436981
248,491233
248,127838
248,34723
249,455841
249,75192
249,342429
249,203278
249,283402
249,469911
249,144000
249,66525
249,373997
249,239563
250,138609
250,108981
250,71082
250,10901
250,117399
250,403825
250,254959
250,78860
250,54262
250,125298
251,212257
251,192881
251,230261
251,239632
251,329386
251,343774
251,279885
251,133051
251,135951
251,204680
252,474551
252,379784
252,452510
252,207269
252,415868
252,388755
252,203961
252,445339
252,480666
252,81804
253,3247
253,466597
253,189842
253,480468
253,355074
253,169445
253,359406
253,154575
253,347944
253,189011
254,133625
254,449855
254,429115
254,219227
254,202124
254,100818
254,412692
254,133845
254,106744
254,473731
255,309021
255,297458
255,295555
255,325966
255,243507
255,346604
255,167115
255,30423
255,40227
255,180037
256,233018
256,277989
256,347526
256,245379
256,172309
256,188613
256,479291
256,335774
256,380338
256,321678
257,169774
257,98231
257,469643
257,345131
257,108981
257,305946
257,296554
257,487029
257,494551
257,39319
258,232368
258,252753
258,271695
258,186104
258,108516
258,107375
258,167748
258,471733
258,315049
258,24498
259,499611
259,141483
259,90387
259,389917
259,128002
259,159273
259,482957
259,357808
259,211394
259,242373
260,119357
260,156648
260,18895
260,149506
260,204023
260,214565
260,48146
260,434640
260,434022
260,459894
261,227794
261,349960
261,287533
261,259528
261,69150
261,326879
261,160272
261,350068
261,6532
261,210174
262,66161
262,380766
262,230207
262,4377
262,466800
262,120170
262,441728
262,392967
262,181526
262,301399
263,296886
263,132636
263,167692
263,148961
263,156514
263,222709
263,4425
263,197881
263,286842
263,209571
264,148774
264,134580
264,98556
264,139479
264,416519
264,470015
264,31858
264,315872
264,358270
264,223270
265,23417
265,133583
265,368052
265,298374
265,379948
265,92046
265,330989
265,339250
265,327280
265,396935
266,84911
266,16476
266,163150
266,394770
266,467577
266,12213
266,361444
266,387570
266,81875
266,416444
267,93372
267,208071
267,497939
267,17307
267,5425
267,115216
267,442222
267,180111
267,75621
267,395206
268,239434
268,108753
268,355271
268,421831
268,499215
268,212404
268,116158
268,129989
268,190544
268,293513
269,454024
269,39811
269,230061
269,392615
269,258828
269,8903
269,326229
269,410811
269,495520
269,501012
270,181223
270,109166
270,317893
270,87506
270,36348
270,481223
270,96881
270,23435
270,208718
270,350270
271,429164
271,192453
271,56845
271,85664
271,58728
271,383210
271,1249
271,166339
271,304206
271,169922
272,363276
272,312495
272,483023
272,314595
272,325038
272,230305
272,33744
272,16363
272,430811
272,273173
273,285319
273,299918
273,261461
273,175800
273,6789
273,501355
273,356624
273,489484
273,388718
273,320635
274,417101
274,490026
274,383695
274,330142
274,384559
274,466999
274,72455
274,151921
274,232731
274,420913
275,165173
275,222582
275,281313
275,492435
275,274951
275,51198
275,234818
275,358855
275,63731
275,178429
276,79802
276,128025
276,328660
276,383631
276,208607
276,339665
276,117805
276,94646
276,132725
276,197813
277,217692
277,474328
277,157688
277,24352
277,373049
277,217827
277,319371
277,474863
277,105121
277,237709
278,458003
278,271753
278,311597
278,18405
278,84447
278,68768
278,112137
278,473017
278,91789
278,263574
279,18861
279,193542
279,421340
279,116956
279,405181
279,96708
279,334618
279,265454
279,479487
279,115643
280,41291
280,339800
280,373140
280,146488
280,55828
280,342688
280,284732
280,179596
280,53660
280,92461
